,timestamp,component,metric_name,value,unit
380,2026-06-29 17:25:00,recommendation-db,db_read_qps,231.0,qps
381,2026-06-29 17:25:00,recommendation-db,db_write_qps,93.0,qps
382,2026-06-29 17:25:00,recommendation-db,db_query_latency_ms,4.54,ms
383,2026-06-29 17:25:00,recommendation-cache,cache_hit_rate,83.38,%
384,2026-06-29 17:25:00,recommendation-cache,cache_refresh_rate,57.0,ops
385,2026-06-29 17:25:00,recommendation-cache,cache_evictions,8.0,count
386,2026-06-29 17:25:00,ranking-service,pod_cpu_percent,52.4,%
387,2026-06-29 17:25:00,ranking-service,pod_memory_percent,53.2,%
388,2026-06-29 17:25:00,business,recommendation_ctr,4.32,%
389,2026-06-29 17:25:00,business,homepage_load_time,346.28,ms
390,2026-06-29 17:26:00,recommendation-api,recommendation_requests_total,3503.0,count
391,2026-06-29 17:26:00,recommendation-api,recommendation_latency_ms,119.34,ms
392,2026-06-29 17:26:00,recommendation-api,recommendation_error_rate,0.027,%
393,2026-06-29 17:26:00,recommendation-db,db_cpu_percent,39.2,%
394,2026-06-29 17:26:00,recommendation-db,db_connection_count,30.0,count
395,2026-06-29 17:26:00,recommendation-db,db_read_qps,222.0,qps
396,2026-06-29 17:26:00,recommendation-db,db_write_qps,87.0,qps
397,2026-06-29 17:26:00,recommendation-db,db_query_latency_ms,4.38,ms
398,2026-06-29 17:26:00,recommendation-cache,cache_hit_rate,84.13,%
399,2026-06-29 17:26:00,recommendation-cache,cache_refresh_rate,58.0,ops
400,2026-06-29 17:26:00,recommendation-cache,cache_evictions,7.0,count
401,2026-06-29 17:26:00,ranking-service,pod_cpu_percent,50.7,%
402,2026-06-29 17:26:00,ranking-service,pod_memory_percent,53.8,%
403,2026-06-29 17:26:00,business,recommendation_ctr,4.36,%
404,2026-06-29 17:26:00,business,homepage_load_time,339.34,ms
405,2026-06-29 17:27:00,recommendation-api,recommendation_requests_total,3521.0,count
406,2026-06-29 17:27:00,recommendation-api,recommendation_latency_ms,117.59,ms
407,2026-06-29 17:27:00,recommendation-api,recommendation_error_rate,0.015,%
408,2026-06-29 17:27:00,recommendation-db,db_cpu_percent,42.6,%
409,2026-06-29 17:27:00,recommendation-db,db_connection_count,32.0,count
410,2026-06-29 17:27:00,recommendation-db,db_read_qps,241.0,qps
411,2026-06-29 17:27:00,recommendation-db,db_write_qps,87.0,qps
412,2026-06-29 17:27:00,recommendation-db,db_query_latency_ms,4.31,ms
413,2026-06-29 17:27:00,recommendation-cache,cache_hit_rate,82.82,%
414,2026-06-29 17:27:00,recommendation-cache,cache_refresh_rate,59.0,ops
415,2026-06-29 17:27:00,recommendation-cache,cache_evictions,5.0,count
416,2026-06-29 17:27:00,ranking-service,pod_cpu_percent,53.9,%
417,2026-06-29 17:27:00,ranking-service,pod_memory_percent,53.5,%
418,2026-06-29 17:27:00,business,recommendation_ctr,4.14,%
419,2026-06-29 17:27:00,business,homepage_load_time,337.59,ms
420,2026-06-29 17:28:00,recommendation-api,recommendation_requests_total,3539.0,count
421,2026-06-29 17:28:00,recommendation-api,recommendation_latency_ms,115.23,ms
422,2026-06-29 17:28:00,recommendation-api,recommendation_error_rate,0.014,%
423,2026-06-29 17:28:00,recommendation-db,db_cpu_percent,42.1,%
424,2026-06-29 17:28:00,recommendation-db,db_connection_count,33.0,count
425,2026-06-29 17:28:00,recommendation-db,db_read_qps,235.0,qps
426,2026-06-29 17:28:00,recommendation-db,db_write_qps,94.0,qps
427,2026-06-29 17:28:00,recommendation-db,db_query_latency_ms,4.69,ms
428,2026-06-29 17:28:00,recommendation-cache,cache_hit_rate,83.35,%
429,2026-06-29 17:28:00,recommendation-cache,cache_refresh_rate,60.0,ops
430,2026-06-29 17:28:00,recommendation-cache,cache_evictions,6.0,count
431,2026-06-29 17:28:00,ranking-service,pod_cpu_percent,53.6,%
432,2026-06-29 17:28:00,ranking-service,pod_memory_percent,53.4,%
433,2026-06-29 17:28:00,business,recommendation_ctr,4.27,%
434,2026-06-29 17:28:00,business,homepage_load_time,335.23,ms
435,2026-06-29 17:29:00,recommendation-api,recommendation_requests_total,3557.0,count
436,2026-06-29 17:29:00,recommendation-api,recommendation_latency_ms,117.79,ms
437,2026-06-29 17:29:00,recommendation-api,recommendation_error_rate,0.031,%
438,2026-06-29 17:29:00,recommendation-db,db_cpu_percent,40.3,%
439,2026-06-29 17:29:00,recommendation-db,db_connection_count,32.0,count
440,2026-06-29 17:29:00,recommendation-db,db_read_qps,232.0,qps
441,2026-06-29 17:29:00,recommendation-db,db_write_qps,97.0,qps
442,2026-06-29 17:29:00,recommendation-db,db_query_latency_ms,4.44,ms
443,2026-06-29 17:29:00,recommendation-cache,cache_hit_rate,83.66,%
444,2026-06-29 17:29:00,recommendation-cache,cache_refresh_rate,61.0,ops
445,2026-06-29 17:29:00,recommendation-cache,cache_evictions,8.0,count
446,2026-06-29 17:29:00,ranking-service,pod_cpu_percent,54.0,%
447,2026-06-29 17:29:00,ranking-service,pod_memory_percent,53.7,%
448,2026-06-29 17:29:00,business,recommendation_ctr,4.28,%
449,2026-06-29 17:29:00,business,homepage_load_time,337.79,ms
450,2026-06-29 17:30:00,recommendation-api,recommendation_requests_total,3575.0,count
451,2026-06-29 17:30:00,recommendation-api,recommendation_latency_ms,119.41,ms
452,2026-06-29 17:30:00,recommendation-api,recommendation_error_rate,0.026,%
453,2026-06-29 17:30:00,recommendation-db,db_cpu_percent,41.0,%
454,2026-06-29 17:30:00,recommendation-db,db_connection_count,32.0,count
455,2026-06-29 17:30:00,recommendation-db,db_read_qps,235.0,qps
456,2026-06-29 17:30:00,recommendation-db,db_write_qps,97.0,qps
457,2026-06-29 17:30:00,recommendation-db,db_query_latency_ms,4.46,ms
458,2026-06-29 17:30:00,recommendation-cache,cache_hit_rate,83.51,%
459,2026-06-29 17:30:00,recommendation-cache,cache_refresh_rate,63.0,ops
460,2026-06-29 17:30:00,recommendation-cache,cache_evictions,7.0,count
461,2026-06-29 17:30:00,ranking-service,pod_cpu_percent,56.0,%
462,2026-06-29 17:30:00,ranking-service,pod_memory_percent,53.2,%
463,2026-06-29 17:30:00,business,recommendation_ctr,4.12,%
464,2026-06-29 17:30:00,business,homepage_load_time,339.41,ms
465,2026-06-29 17:31:00,recommendation-api,recommendation_requests_total,3592.0,count
466,2026-06-29 17:31:00,recommendation-api,recommendation_latency_ms,119.32,ms
467,2026-06-29 17:31:00,recommendation-api,recommendation_error_rate,0.011,%
468,2026-06-29 17:31:00,recommendation-db,db_cpu_percent,44.0,%
469,2026-06-29 17:31:00,recommendation-db,db_connection_count,33.0,count
470,2026-06-29 17:31:00,recommendation-db,db_read_qps,247.0,qps
471,2026-06-29 17:31:00,recommendation-db,db_write_qps,101.0,qps
472,2026-06-29 17:31:00,recommendation-db,db_query_latency_ms,4.69,ms
473,2026-06-29 17:31:00,recommendation-cache,cache_hit_rate,82.79,%
474,2026-06-29 17:31:00,recommendation-cache,cache_refresh_rate,64.0,ops
475,2026-06-29 17:31:00,recommendation-cache,cache_evictions,7.0,count
476,2026-06-29 17:31:00,ranking-service,pod_cpu_percent,51.9,%
477,2026-06-29 17:31:00,ranking-service,pod_memory_percent,53.6,%
478,2026-06-29 17:31:00,business,recommendation_ctr,4.21,%
479,2026-06-29 17:31:00,business,homepage_load_time,339.32,ms
480,2026-06-29 17:32:00,recommendation-api,recommendation_requests_total,3610.0,count
481,2026-06-29 17:32:00,recommendation-api,recommendation_latency_ms,114.55,ms
482,2026-06-29 17:32:00,recommendation-api,recommendation_error_rate,0.022,%
483,2026-06-29 17:32:00,recommendation-db,db_cpu_percent,41.1,%
484,2026-06-29 17:32:00,recommendation-db,db_connection_count,32.0,count
485,2026-06-29 17:32:00,recommendation-db,db_read_qps,242.0,qps
486,2026-06-29 17:32:00,recommendation-db,db_write_qps,93.0,qps
487,2026-06-29 17:32:00,recommendation-db,db_query_latency_ms,4.33,ms
488,2026-06-29 17:32:00,recommendation-cache,cache_hit_rate,83.23,%
489,2026-06-29 17:32:00,recommendation-cache,cache_refresh_rate,65.0,ops
490,2026-06-29 17:32:00,recommendation-cache,cache_evictions,6.0,count
491,2026-06-29 17:32:00,ranking-service,pod_cpu_percent,52.3,%
492,2026-06-29 17:32:00,ranking-service,pod_memory_percent,53.3,%
493,2026-06-29 17:32:00,business,recommendation_ctr,4.22,%
494,2026-06-29 17:32:00,business,homepage_load_time,334.55,ms
495,2026-06-29 17:33:00,recommendation-api,recommendation_requests_total,3627.0,count
496,2026-06-29 17:33:00,recommendation-api,recommendation_latency_ms,120.43,ms
497,2026-06-29 17:33:00,recommendation-api,recommendation_error_rate,0.035,%
498,2026-06-29 17:33:00,recommendation-db,db_cpu_percent,38.8,%
499,2026-06-29 17:33:00,recommendation-db,db_connection_count,29.0,count
500,2026-06-29 17:33:00,recommendation-db,db_read_qps,242.0,qps
501,2026-06-29 17:33:00,recommendation-db,db_write_qps,91.0,qps
502,2026-06-29 17:33:00,recommendation-db,db_query_latency_ms,4.44,ms
503,2026-06-29 17:33:00,recommendation-cache,cache_hit_rate,83.32,%
504,2026-06-29 17:33:00,recommendation-cache,cache_refresh_rate,66.0,ops
505,2026-06-29 17:33:00,recommendation-cache,cache_evictions,6.0,count
506,2026-06-29 17:33:00,ranking-service,pod_cpu_percent,52.9,%
507,2026-06-29 17:33:00,ranking-service,pod_memory_percent,53.4,%
508,2026-06-29 17:33:00,business,recommendation_ctr,4.29,%
509,2026-06-29 17:33:00,business,homepage_load_time,340.43,ms
510,2026-06-29 17:34:00,recommendation-api,recommendation_requests_total,3644.0,count
511,2026-06-29 17:34:00,recommendation-api,recommendation_latency_ms,121.1,ms
512,2026-06-29 17:34:00,recommendation-api,recommendation_error_rate,0.035,%
513,2026-06-29 17:34:00,recommendation-db,db_cpu_percent,42.1,%
514,2026-06-29 17:34:00,recommendation-db,db_connection_count,32.0,count
515,2026-06-29 17:34:00,recommendation-db,db_read_qps,253.0,qps
516,2026-06-29 17:34:00,recommendation-db,db_write_qps,100.0,qps
517,2026-06-29 17:34:00,recommendation-db,db_query_latency_ms,4.25,ms
518,2026-06-29 17:34:00,recommendation-cache,cache_hit_rate,82.6,%
519,2026-06-29 17:34:00,recommendation-cache,cache_refresh_rate,67.0,ops
520,2026-06-29 17:34:00,recommendation-cache,cache_evictions,7.0,count
521,2026-06-29 17:34:00,ranking-service,pod_cpu_percent,53.8,%
522,2026-06-29 17:34:00,ranking-service,pod_memory_percent,53.6,%
523,2026-06-29 17:34:00,business,recommendation_ctr,4.19,%
524,2026-06-29 17:34:00,business,homepage_load_time,341.1,ms
525,2026-06-29 17:35:00,recommendation-api,recommendation_requests_total,3660.0,count
526,2026-06-29 17:35:00,recommendation-api,recommendation_latency_ms,118.66,ms
527,2026-06-29 17:35:00,recommendation-api,recommendation_error_rate,0.025,%
528,2026-06-29 17:35:00,recommendation-db,db_cpu_percent,42.8,%
529,2026-06-29 17:35:00,recommendation-db,db_connection_count,32.0,count
530,2026-06-29 17:35:00,recommendation-db,db_read_qps,251.0,qps
531,2026-06-29 17:35:00,recommendation-db,db_write_qps,104.0,qps
532,2026-06-29 17:35:00,recommendation-db,db_query_latency_ms,4.27,ms
533,2026-06-29 17:35:00,recommendation-cache,cache_hit_rate,82.8,%
534,2026-06-29 17:35:00,recommendation-cache,cache_refresh_rate,69.0,ops
535,2026-06-29 17:35:00,recommendation-cache,cache_evictions,5.0,count
536,2026-06-29 17:35:00,ranking-service,pod_cpu_percent,54.7,%
537,2026-06-29 17:35:00,ranking-service,pod_memory_percent,53.9,%
538,2026-06-29 17:35:00,business,recommendation_ctr,4.35,%
539,2026-06-29 17:35:00,business,homepage_load_time,338.66,ms
540,2026-06-29 17:36:00,recommendation-api,recommendation_requests_total,3677.0,count
541,2026-06-29 17:36:00,recommendation-api,recommendation_latency_ms,114.32,ms
542,2026-06-29 17:36:00,recommendation-api,recommendation_error_rate,0.014,%
543,2026-06-29 17:36:00,recommendation-db,db_cpu_percent,43.7,%
544,2026-06-29 17:36:00,recommendation-db,db_connection_count,36.0,count
545,2026-06-29 17:36:00,recommendation-db,db_read_qps,257.0,qps
546,2026-06-29 17:36:00,recommendation-db,db_write_qps,109.0,qps
547,2026-06-29 17:36:00,recommendation-db,db_query_latency_ms,4.26,ms
548,2026-06-29 17:36:00,recommendation-cache,cache_hit_rate,82.52,%
549,2026-06-29 17:36:00,recommendation-cache,cache_refresh_rate,70.0,ops
550,2026-06-29 17:36:00,recommendation-cache,cache_evictions,5.0,count
551,2026-06-29 17:36:00,ranking-service,pod_cpu_percent,52.6,%
552,2026-06-29 17:36:00,ranking-service,pod_memory_percent,53.3,%
553,2026-06-29 17:36:00,business,recommendation_ctr,3.99,%
554,2026-06-29 17:36:00,business,homepage_load_time,334.32,ms
555,2026-06-29 17:37:00,recommendation-api,recommendation_requests_total,3693.0,count
556,2026-06-29 17:37:00,recommendation-api,recommendation_latency_ms,114.16,ms
557,2026-06-29 17:37:00,recommendation-api,recommendation_error_rate,0.025,%
558,2026-06-29 17:37:00,recommendation-db,db_cpu_percent,46.8,%
559,2026-06-29 17:37:00,recommendation-db,db_connection_count,35.0,count
560,2026-06-29 17:37:00,recommendation-db,db_read_qps,252.0,qps
561,2026-06-29 17:37:00,recommendation-db,db_write_qps,108.0,qps
562,2026-06-29 17:37:00,recommendation-db,db_query_latency_ms,4.33,ms
563,2026-06-29 17:37:00,recommendation-cache,cache_hit_rate,82.88,%
564,2026-06-29 17:37:00,recommendation-cache,cache_refresh_rate,71.0,ops
565,2026-06-29 17:37:00,recommendation-cache,cache_evictions,8.0,count
566,2026-06-29 17:37:00,ranking-service,pod_cpu_percent,56.2,%
567,2026-06-29 17:37:00,ranking-service,pod_memory_percent,53.7,%
568,2026-06-29 17:37:00,business,recommendation_ctr,4.07,%
569,2026-06-29 17:37:00,business,homepage_load_time,334.16,ms
570,2026-06-29 17:38:00,recommendation-api,recommendation_requests_total,3710.0,count
571,2026-06-29 17:38:00,recommendation-api,recommendation_latency_ms,111.77,ms
572,2026-06-29 17:38:00,recommendation-api,recommendation_error_rate,0.014,%
573,2026-06-29 17:38:00,recommendation-db,db_cpu_percent,45.7,%
574,2026-06-29 17:38:00,recommendation-db,db_connection_count,33.0,count
575,2026-06-29 17:38:00,recommendation-db,db_read_qps,260.0,qps
576,2026-06-29 17:38:00,recommendation-db,db_write_qps,99.0,qps
577,2026-06-29 17:38:00,recommendation-db,db_query_latency_ms,4.87,ms
578,2026-06-29 17:38:00,recommendation-cache,cache_hit_rate,82.47,%
579,2026-06-29 17:38:00,recommendation-cache,cache_refresh_rate,72.0,ops
580,2026-06-29 17:38:00,recommendation-cache,cache_evictions,5.0,count
581,2026-06-29 17:38:00,ranking-service,pod_cpu_percent,53.6,%
582,2026-06-29 17:38:00,ranking-service,pod_memory_percent,53.4,%
583,2026-06-29 17:38:00,business,recommendation_ctr,4.2,%
584,2026-06-29 17:38:00,business,homepage_load_time,331.77,ms
585,2026-06-29 17:39:00,recommendation-api,recommendation_requests_total,3726.0,count
586,2026-06-29 17:39:00,recommendation-api,recommendation_latency_ms,122.87,ms
587,2026-06-29 17:39:00,recommendation-api,recommendation_error_rate,0.009,%
588,2026-06-29 17:39:00,recommendation-db,db_cpu_percent,42.6,%
589,2026-06-29 17:39:00,recommendation-db,db_connection_count,32.0,count
590,2026-06-29 17:39:00,recommendation-db,db_read_qps,254.0,qps
591,2026-06-29 17:39:00,recommendation-db,db_write_qps,104.0,qps
592,2026-06-29 17:39:00,recommendation-db,db_query_latency_ms,4.65,ms
593,2026-06-29 17:39:00,recommendation-cache,cache_hit_rate,82.91,%
594,2026-06-29 17:39:00,recommendation-cache,cache_refresh_rate,73.0,ops
595,2026-06-29 17:39:00,recommendation-cache,cache_evictions,7.0,count
596,2026-06-29 17:39:00,ranking-service,pod_cpu_percent,55.5,%
597,2026-06-29 17:39:00,ranking-service,pod_memory_percent,53.6,%
598,2026-06-29 17:39:00,business,recommendation_ctr,4.05,%
599,2026-06-29 17:39:00,business,homepage_load_time,342.87,ms
600,2026-06-29 17:40:00,recommendation-api,recommendation_requests_total,3742.0,count
601,2026-06-29 17:40:00,recommendation-api,recommendation_latency_ms,129.34,ms
602,2026-06-29 17:40:00,recommendation-api,recommendation_error_rate,0.038,%
603,2026-06-29 17:40:00,recommendation-db,db_cpu_percent,44.6,%
604,2026-06-29 17:40:00,recommendation-db,db_connection_count,35.0,count
605,2026-06-29 17:40:00,recommendation-db,db_read_qps,267.0,qps
606,2026-06-29 17:40:00,recommendation-db,db_write_qps,120.0,qps
607,2026-06-29 17:40:00,recommendation-db,db_query_latency_ms,4.52,ms
608,2026-06-29 17:40:00,recommendation-cache,cache_hit_rate,82.13,%
609,2026-06-29 17:40:00,recommendation-cache,cache_refresh_rate,75.0,ops
610,2026-06-29 17:40:00,recommendation-cache,cache_evictions,7.0,count
611,2026-06-29 17:40:00,ranking-service,pod_cpu_percent,55.2,%
612,2026-06-29 17:40:00,ranking-service,pod_memory_percent,53.6,%
613,2026-06-29 17:40:00,business,recommendation_ctr,4.18,%
614,2026-06-29 17:40:00,business,homepage_load_time,349.34,ms
615,2026-06-29 17:41:00,recommendation-api,recommendation_requests_total,3757.0,count
616,2026-06-29 17:41:00,recommendation-api,recommendation_latency_ms,112.03,ms
617,2026-06-29 17:41:00,recommendation-api,recommendation_error_rate,0.0,%
618,2026-06-29 17:41:00,recommendation-db,db_cpu_percent,44.5,%
619,2026-06-29 17:41:00,recommendation-db,db_connection_count,34.0,count
620,2026-06-29 17:41:00,recommendation-db,db_read_qps,254.0,qps
621,2026-06-29 17:41:00,recommendation-db,db_write_qps,109.0,qps
622,2026-06-29 17:41:00,recommendation-db,db_query_latency_ms,3.97,ms
623,2026-06-29 17:41:00,recommendation-cache,cache_hit_rate,83.08,%
624,2026-06-29 17:41:00,recommendation-cache,cache_refresh_rate,76.0,ops
625,2026-06-29 17:41:00,recommendation-cache,cache_evictions,7.0,count
626,2026-06-29 17:41:00,ranking-service,pod_cpu_percent,54.9,%
627,2026-06-29 17:41:00,ranking-service,pod_memory_percent,53.8,%
628,2026-06-29 17:41:00,business,recommendation_ctr,4.17,%
629,2026-06-29 17:41:00,business,homepage_load_time,332.03,ms
630,2026-06-29 17:42:00,recommendation-api,recommendation_requests_total,3773.0,count
631,2026-06-29 17:42:00,recommendation-api,recommendation_latency_ms,120.89,ms
632,2026-06-29 17:42:00,recommendation-api,recommendation_error_rate,0.02,%
633,2026-06-29 17:42:00,recommendation-db,db_cpu_percent,41.7,%
634,2026-06-29 17:42:00,recommendation-db,db_connection_count,28.0,count
635,2026-06-29 17:42:00,recommendation-db,db_read_qps,266.0,qps
636,2026-06-29 17:42:00,recommendation-db,db_write_qps,123.0,qps
637,2026-06-29 17:42:00,recommendation-db,db_query_latency_ms,4.48,ms
638,2026-06-29 17:42:00,recommendation-cache,cache_hit_rate,82.34,%
639,2026-06-29 17:42:00,recommendation-cache,cache_refresh_rate,77.0,ops
640,2026-06-29 17:42:00,recommendation-cache,cache_evictions,5.0,count
641,2026-06-29 17:42:00,ranking-service,pod_cpu_percent,53.7,%
642,2026-06-29 17:42:00,ranking-service,pod_memory_percent,53.2,%
643,2026-06-29 17:42:00,business,recommendation_ctr,3.99,%
644,2026-06-29 17:42:00,business,homepage_load_time,340.89,ms
645,2026-06-29 17:43:00,recommendation-api,recommendation_requests_total,3788.0,count
646,2026-06-29 17:43:00,recommendation-api,recommendation_latency_ms,118.05,ms
647,2026-06-29 17:43:00,recommendation-api,recommendation_error_rate,0.03,%
648,2026-06-29 17:43:00,recommendation-db,db_cpu_percent,42.2,%
649,2026-06-29 17:43:00,recommendation-db,db_connection_count,30.0,count
650,2026-06-29 17:43:00,recommendation-db,db_read_qps,264.0,qps
